review_id,user_name,rating,review_text,date
dd852b42-6ee7-494f-ae50-d1d664edab41,Pengguna Google,5,terbaik,2025-12-14 05:07:30
0c636898-46ef-4b45-b508-fac9a8af1b84,Pengguna Google,5,"mudah, dan kalau mau antrian tinggal online, jadi ga perlu ngantri lagi",2025-12-14 05:00:23
5b3565ec-9377-4ab0-b248-ea96f27c33f4,Pengguna Google,5,lmyan membantu,2025-12-14 04:54:21
64d0134c-8eb7-4eae-af7b-c8b68cd16a0f,Pengguna Google,5,nice,2025-12-14 04:26:08
1df9bd06-ef5e-4919-aaa2-d905440165e2,Pengguna Google,5,good,2025-12-14 03:54:27
4bf8a919-1e60-4be6-aea1-48c45d450710,Pengguna Google,5,sangat mudah,2025-12-14 03:52:13
e117eea6-eeb2-4a12-8be9-25d580340729,Pengguna Google,5,sangat membantu,2025-12-14 03:26:25
e4881d4c-115a-49b2-b108-937f9cf154a5,Pengguna Google,5,terbaik,2025-12-14 03:22:41
c4afdcf2-2113-43f1-be87-da0a5e603dd5,Pengguna Google,5,"User friendly, mantal, sanvat membantu.",2025-12-14 03:15:33
4cc36b7e-bbb9-42bf-a387-0c6668f3fc89,Pengguna Google,5,ok,2025-12-14 02:58:47
25486e3c-a833-41fe-a3d9-623e1bed6e31,Pengguna Google,1,"call center nya kurang bisa menangkap apa kendala yg diceritakan oleh pasien, dan kaga nyambung (soalnya kejadian berulang) ditanya apa jawab apa, perlu ditraining lg",2025-12-14 02:37:10
188a0dfd-da95-4ca2-a349-b2a7471817db,Pengguna Google,3,bagus tapi disayangkan sisa antrian tidak update,2025-12-14 02:29:53
92ab6912-c1eb-49e8-87ec-b9163b1c33b8,Pengguna Google,5,"sangat membantu ,terimaksih",2025-12-14 02:29:20
e92707a4-9822-4b67-a362-fe3083f3f507,Pengguna Google,3,maaf kenapa aplikasinya sejak diperbaharui bulan Oktober ngga bisa dibuka yah langsung out gitu pdhal kuota sama wifi lancar mohon bantuannya🙏,2025-12-14 02:20:56
cf617f73-9813-4d0d-bce7-1ba5b2310bcc,Pengguna Google,1,"bapak saya gak bisa senyum, pernah struk, harus gitu verifikasi kudu senyum, gimana sih. terus harus gtu beda no HP, bapak udh sepuh, gak ngerti HP, no HP saya udh terdaftar dan gak bisa masukin no hp yg sama. ribet bener",2025-12-14 02:15:12
f0f76051-d7d6-44ee-aab8-8637a05e7714,Pengguna Google,5,"Semoga bisa membantu pengobatan sy dgn adanya kartu mobile JKN ,yg seorang single mom",2025-12-14 01:49:34
034e5757-a7f0-453e-aae5-9870133e227c,Pengguna Google,5,sangat mempmudah Untuk melakukan pemeriksaan kesehatan,2025-12-14 01:25:30
e58a9ca8-e63c-454f-97f4-8406b2d02633,Pengguna Google,5,saat bagus,2025-12-14 01:00:03
f12f406d-a206-4f21-816b-0ecc01f225dd,Pengguna Google,5,Bagus,2025-12-14 00:33:10
3dd315ac-d6b9-407e-bf96-d8af39290a61,Pengguna Google,1,registrasi susah banget. aplikasi macam apa ini. parah banget,2025-12-14 00:32:39
1520224c-921c-4af8-acd8-d883e82e1120,Pengguna Google,3,sering logout sendiri,2025-12-13 23:48:38
f1cd1090-fd81-443a-9be9-fe0bf50cec51,Pengguna Google,5,bagus dan membantu,2025-12-13 23:46:06
0b166a1c-45d4-4b1f-973c-6dc556c542d6,Pengguna Google,5,sangat Bagus,2025-12-13 23:33:00
8291117a-1e4b-4c27-a196-ce3ee4521ba7,Pengguna Google,5,sangat berguna,2025-12-13 23:15:37
cc4af2c3-dc84-41ba-a6f9-4cc1d674a9d8,Pengguna Google,5,Bagu sangat membantu proses kepesertaan,2025-12-13 22:53:33
565f5396-d687-4dbe-b4a1-1946982a5f8f,Pengguna Google,4,oke,2025-12-13 22:15:36
07390689-1eed-42d4-89aa-f87e4d1e5d05,Pengguna Google,5,ok sip,2025-12-13 20:13:06
213a35c7-be4d-430f-8e6a-42346f8eaf98,Pengguna Google,5,membantu pasien,2025-12-13 18:58:55
1818ab6f-127d-4e80-b046-6069457f9ccb,Pengguna Google,5,mudah dan sangat membantu,2025-12-13 17:21:36
cce79fc9-9b1c-41dc-9e30-ed81108ae441,Pengguna Google,5,bagua,2025-12-13 16:40:52
8bc64895-7784-4f29-a3a7-4b88aa351e0c,Pengguna Google,5,mantip,2025-12-13 16:08:52
ff10856d-e997-4a42-89c1-6421741c8707,Pengguna Google,5,"sudah lumayan bagus, tapi masih bisa lebih dioptimalkan lagi. Jangan berhenti segini, terus kembangkan dan sempurnakan.",2025-12-13 15:52:47
c16979db-0d0c-414a-842a-57ecec822417,Pengguna Google,5,terimakasih mobile JKN sangat membantu 🙏🏻,2025-12-13 15:46:07
a79435b9-cd53-480e-9af2-a20bd6b41e51,Pengguna Google,5,app mantab,2025-12-13 15:33:28
f957d2ef-8cdf-4448-98a0-9f3300bb1d0d,Pengguna Google,5,"sudah bagus, dan tingkatkan lagi utk lebih bagus",2025-12-13 14:29:02
c32d636f-4f31-4052-8a49-8f73b84fc1b7,Pengguna Google,5,lancar dan mudah,2025-12-13 14:19:35
537628f3-8140-49cb-99be-4d54792ce9c1,Pengguna Google,5,"aplikasinya mudah di gunakan, fiturnya baik juga, semoga di barengi dengan real pelayan nya di dunia nyata nya😊🤲",2025-12-13 14:13:42
b98d8d23-7c4f-4ff8-a65e-c55ba3c70929,Pengguna Google,4,bagus,2025-12-13 13:57:29
1bc7e0ee-9faa-4bc0-972e-2b9c1e45027b,Pengguna Google,5,Bagus dan cepat,2025-12-13 13:50:15
3455086d-4b26-4e5b-bed7-4fab39a7eb6a,Pengguna Google,1,"aplikasi apaan bikin susah. orang mau berobat dipersulit, login begini verifikasi begitu. perbaiki lah!!",2025-12-13 13:47:14
c1afb3b0-44cb-4e87-b7a1-901352b16712,Pengguna Google,4,memudahkan dalam pengaturan dan perubahan data tanpa antri,2025-12-13 13:44:49
d66846bc-d8d9-42a0-89e0-f8400c019bf5,Pengguna Google,4,aplikasi yang bagus untuk memudahkan penyelesaian BPJS,2025-12-13 13:25:05
e73b3144-e076-4883-b605-d99dcb22d61e,Pengguna Google,2,karena erro ga jelas apk nya sering muncul permintaan belum di proses yang ini lah yang itu,2025-12-13 13:24:55
83874336-16b3-4c41-a9ae-394f382b3d4c,Pengguna Google,1,"Tiba-tiba saja akun saya keluar dan pas coba log in lagi sudah tidak bisa, meski sudah diulang beberapa kali pun dengan data-data yg dimasukkan juga sudah benar tetap tidak bisa. Alasan NIK salah, password salah, captcha salah, begitu saja terus ""(",2025-12-13 13:13:53
816cd041-7076-4d09-b189-6d02176219a1,Pengguna Google,5,lebih mempercepat,2025-12-13 12:41:40
90b5056f-16ea-4d02-bb70-cae9db43889b,Pengguna Google,5,Kk mau tanya kok di data jkn kepesertaan sebelum nya ada 2 orang tp pas sy cek lg yg muncul hanya 1 kak kenapa ya kak kira².,2025-12-13 12:37:06
b4fedffc-feb1-4d12-b7f9-8a546fd75b38,Pengguna Google,5,bagus,2025-12-13 12:36:01
9052442c-9aa2-4118-938a-f0339203a1ca,Pengguna Google,4,"aplikasi sangat membantu mempermudah,efisiensi waktu juga ga perlu ngantri dr jauh"" cukup daftar dpt langsung nomer pendaftaran",2025-12-13 12:34:58
ded00572-3b6c-42ef-b8ac-dd434057d023,Pengguna Google,5,semoga semakin memudahkan teknologi nya,2025-12-13 12:31:33
af625125-5888-4604-8a67-d346d94188b6,Pengguna Google,3,saya pun mengalami sama bahkan terkunci smua di buka susah daftr dn masuk pun dah di coba..PD ke kunci smua,2025-12-13 12:28:48
2533f055-fcc1-4561-85bf-bf684119f105,Pengguna Google,5,sangat membantu,2025-12-13 12:04:09
981b600c-43dd-450f-8a6e-d439a36520f1,Pengguna Google,5,pelayanan nya semakin hari semakin baik trima kasih buat buat layanan kesehatan terutama di desa kami,2025-12-13 12:03:35
d2b0bde3-8eb1-4c1e-a429-260721d53749,Pengguna Google,5,MANTAPPP,2025-12-13 11:49:33
3a39b5d2-8426-4dfd-bb25-010b52ac9530,Pengguna Google,5,sangat membantu,2025-12-13 11:47:52
119c9da9-6473-4e59-9a59-c238ffd33a82,Pengguna Google,5,sangat membantu sekali,2025-12-13 11:46:03
087a5eb6-e362-4e51-a442-83e5832a1aa3,Pengguna Google,1,"lupa Pasword, pas Mau recreate malah katanya Nomor telpon dan email salah. padahal Ndak pernah Ganti nomor😞😞",2025-12-13 11:31:08
ffaa2374-c81a-4f81-8778-e82dd8194195,Pengguna Google,1,Saat mau perpanjang rujukan dari klinik di kota Bandung dipindahkan Faskes I ke puskesmas Cibeureum Tasikmalaya saya kira Cibeureum Cimahi setelah cek JKN mobile ternyata Cibeureum Tasikmalaya secara otomatis sehingga petugas klinik tdk bisa membantu.tolong perbaiki Askesnya kasihan kan lansia yg harusnya tiap bulan berobat sdh 3bln tdk berobat,2025-12-13 11:29:34
524503c6-bfc2-4100-aaa6-5b7647dd4285,Pengguna Google,5,pelayanan nya sangat memuaskan,2025-12-13 11:24:41
cfa610bc-e236-488f-b856-c33eab9c7d0e,Pengguna Google,1,sesusah ini mau berobat dinegeri sendiri padahal ini juga kita kita yg bayar bukan pemerintah kecuali pbi.. mau masuk ajah harus pake autodebit.. lu gila apa gimana? mau curi uang rakyat lagi scr diam diam? bahaya bgt ini fitur autodebit,2025-12-13 11:22:47
43f5d7b8-49f0-483b-96b3-08212078eade,Pengguna Google,5,layanan terbaik,2025-12-13 11:14:43
c4be0e7b-a29e-47cf-8716-6d0881bff50c,Pengguna Google,5,sangat membantu,2025-12-13 10:46:09
eb7a02af-e83d-4500-a3b2-ca9cc9b4d570,Pengguna Google,5,ok,2025-12-13 10:39:39
75ea7c31-148b-44f5-a0c6-e1cc8318cabc,Pengguna Google,5,bagus,2025-12-13 10:35:39
7307bd43-0680-4a6d-a196-65d4a838622a,Pengguna Google,5,oke lah kalo begitu,2025-12-13 10:35:12
bfb2133d-4b97-49a4-9b9f-8ed9fd46e14d,Pengguna Google,4,untuk Developernya coba dong untuk pengisian skrining kesehatan di pisahkan aja jangan pas pengambilan antrian kita harus ngisi skrining dulu kelamaan min soalnya ga semua orang punya hp bagus jadi kadang pas mau isi skrining kesehatan ga muncul apa apa di hp saya ditungguin berapa jam juga ga muncul apa apa kalo ibu saya mau berobat gabisa ambil antrian.semoga dapat di mengerti makasih,2025-12-13 10:34:25
4d40838d-16bd-4d54-b977-862ae6b7a01e,Pengguna Google,5,mantap,2025-12-13 10:34:12
48324d77-670b-4361-a3b4-2fa54d936d6f,Pengguna Google,1,sudah di update tidak bisa login,2025-12-13 10:33:00
55e63f03-3835-46c4-b462-d32a96c3d92e,Pengguna Google,4,cukup bagus pelayanannya cepat sigap,2025-12-13 09:57:17
5559a120-55b3-488c-8017-a5c5b806dff3,Pengguna Google,5,good,2025-12-13 09:51:39
3df79cc8-15e0-41a2-91da-87b7a8a00b36,Pengguna Google,1,"gabisa login jinx, update apasih klo msih gabisa login",2025-12-13 09:44:27
bc52557c-489d-433c-8e8d-440defbf3910,Pengguna Google,5,sangat membantu,2025-12-13 09:43:26
746cce23-ed4e-4923-a654-3d833de762c1,Pengguna Google,5,sangat sangat membantu...,2025-12-13 09:43:00
58ed9e7a-a121-4788-8726-69af9f8d2f96,Pengguna Google,5,Aplikasi yg Sangat bermanfaat utk kita lbih mudah Mengakses Pelayanan.,2025-12-13 09:35:56
ad9b22b0-60f1-4ab6-b259-a2a7045c77d5,Pengguna Google,5,"apk sangat membantu, pelayanan faskes dan poli cepat",2025-12-13 09:31:11
f09e5066-944c-4204-87d9-3f9d5a64e7c3,Pengguna Google,5,sangat membantu pendapataran dg mudah,2025-12-13 09:10:36
2570b63e-3d10-4729-adb4-b858339fbbcd,Pengguna Google,1,"Aplikasi sampah....kalau ada bintang 0, saya kasih 0....apalagi CS nya",2025-12-13 08:59:30
269240dc-b962-405b-a77d-4fb3a19ed8ce,Pengguna Google,5,mantap,2025-12-13 08:55:58
648c245c-3305-40dc-b8a0-d87669fc6ccf,Pengguna Google,5,"Sangat membantu dalam proses penangan kasus , maaf umur saya 68 thn tak mungkin saya sebagai karyawan perusahaan maka sebagai masukan ,aplikasi baru ada koreksi untuk hal tsb 🙏🙏🙏 karena pembayaran BPJS di tanggung putri saya",2025-12-13 08:51:12
9bbca792-6548-4d4e-a821-e6ccfc19fd3b,Pengguna Google,5,sangat membantu,2025-12-13 08:40:56
1e40d1ae-f662-4e55-8ded-7ad6d7ee0121,Pengguna Google,3,"udah bgs bgt apa apa pake jkn jd ga perlu antri manual,TAPI setiap login ga bisa padahal nik dan pswd sudah benar tolong dong ini gimana ,salah mulu padahal udah benerrrrr ,kalo keluar apk dan mau buka apk lg perlu login mulu kesel bgt gue ,dan pas login malah salah mulu bacaannya pdhl udh bnr",2025-12-13 08:35:47
e55bd116-d676-45bd-a6fa-8707d67da97b,Pengguna Google,5,sangat baik sekali,2025-12-13 07:51:36
02034b8c-1225-4d0d-a74d-75799cd9472d,Pengguna Google,5,aplikasi yg sangat memudahkan,2025-12-13 07:47:48
70de0ed4-cc3f-4255-8c98-66dbd82de0a8,Pengguna Google,4,sangat membantu🙏👍,2025-12-13 07:29:10
ac3b4808-ba08-4eec-ba09-c0f84c054858,Pengguna Google,3,ok,2025-12-13 06:17:49
5fb395e6-77f0-4b0c-8f45-93440d383fc5,Pengguna Google,5,Mempersingkat waktu pendaftaran ! 👌👍,2025-12-13 06:15:16
841605b0-23ee-4d4c-9631-a989db656829,Pengguna Google,1,"SALDO JHT PT LAMA SAYA KEMANA ??? KOK ILANG ? KNPA CUMA SALDO JHT PT BARU SAYA YG TERDAFTAR ? SAYA INGAT AWAL JMO SAYA PUNYA 2 SALDO JHT. SEKARANG KNP CUMA SATU ? DAN SAYA BELUM CLAIM SALDO JHT PT LAMA SAYA. DASAR BPJS KORUP !! SARAN GW UTK YG PINDAH PT, MENDING KLAIM DULU PT YG LAMA BARU BUAT BARU. SEBELUM ILANG SALDO JHT PT LAMA KALIAN ! GK DA YG BERES !",2025-12-13 05:35:49
2d90fe81-9a39-4a3d-80c5-7ba4bc340b3b,Pengguna Google,5,sangat membantu,2025-12-13 05:29:22
afd86f33-68cb-468f-a064-f8295ed84d94,Pengguna Google,5,memudahkan jikala no kartu hilang,2025-12-13 05:24:50
80bb63bd-bc13-4c77-a8e3-0cd99fc783d5,Pengguna Google,5,sangat mudah di gunakan dan sangat membantu sekali,2025-12-13 05:11:37
2987a899-a475-41a9-b794-17a41588df2c,Pengguna Google,5,JURDIL aja thanks,2025-12-13 05:07:17
8bccaed7-1ed1-4e90-af7e-f9c9a2864ddb,Pengguna Google,5,ok cepat,2025-12-13 05:04:01
c72ab7ad-9278-4ea5-986e-20e78eefbf38,Pengguna Google,5,mantap 👍🙏,2025-12-13 05:03:57
fcafde9c-ce2b-4a67-a49a-ee3b362d69c7,Pengguna Google,5,Bagus dan membantu sekali,2025-12-13 05:03:18
6089cb5e-759e-4d32-a2a2-cad4ef607b1b,Pengguna Google,5,bagus dan sangat membantu thanks pemerintah Ri,2025-12-13 04:53:42
989cd498-593d-4365-8945-8f95801c5918,Pengguna Google,4,mantap,2025-12-13 04:47:25
039f6f7f-3976-4025-b490-f8ab963e2695,Pengguna Google,5,Bagus,2025-12-13 04:34:45
d425df65-0316-4048-b547-a892f6190270,Pengguna Google,5,"mudah digunakan, tidak banyak iklan, respon admin baik",2025-12-13 04:05:31
c10ce045-979b-4174-af65-c3001e883a67,Pengguna Google,5,pelayanannya memuaskan,2025-12-13 03:41:42
957db261-8a21-478c-aab6-227decc3d78e,Pengguna Google,3,"login nya kenapa gabisa, gak kyak biasanya",2025-12-13 03:38:25
0915a0f8-ef35-4ac0-8d36-7987b9ca9eff,Pengguna Google,5,mempermudah masyarakat,2025-12-13 03:23:16
8a5c13ad-f17d-43cd-b768-40238e984744,Pengguna Google,1,"lama tak terpakai ke logout sendiri, sangat menyusahkan bagi orang yang pelupa. meminta kode Verifikasi pun lama sampai mengulang 10000x.sangat menjengkelkan.!!!!",2025-12-13 03:21:59
2650b250-f9c4-4acf-97d7-e8d24fb5155d,Pengguna Google,4,sangat membantu,2025-12-13 03:18:21
04f0fc15-b929-40ce-b8c6-cbb26f64065f,Pengguna Google,5,sangat mudah digunakan dimanapun dan kapanpun,2025-12-13 03:13:49
f7eec218-e1ad-4cf1-aec1-1040618a40af,Pengguna Google,5,memudahkan,2025-12-13 03:11:19
fa283386-3fa1-4b9c-adeb-edf4730aa149,Pengguna Google,5,good aplikasi,2025-12-13 02:47:11
a55aba63-e841-46e2-b051-f7f5e256880f,Pengguna Google,5,Sangat Baik dalam Pelayanan kesehatan,2025-12-13 02:44:32
bcc79a30-67a5-444e-a092-00fe25339913,Pengguna Google,5,proses cepat dan ringkas,2025-12-13 02:20:48
095aba3a-f3a8-4947-8dbc-5f37aa7040cb,Pengguna Google,5,ok,2025-12-13 02:12:10
d8318440-c200-4d0d-a4b1-c1d6a810cd5a,Pengguna Google,5,lgi ngk bisa login,2025-12-13 02:02:27
49ac1310-070b-4204-a6de-02540543d313,Pengguna Google,5,sangat terbantu sekali,2025-12-13 02:01:51
0d8606c0-5187-48ec-a09c-87aa595bc678,Pengguna Google,5,proses nya cepat,2025-12-13 01:56:26
94f78cf5-366e-495f-81dd-1be62b1dd134,Pengguna Google,5,mantapp,2025-12-13 01:51:41
f1ff4a31-cd4a-4fad-9847-12fb89b68eb9,Pengguna Google,5,baikk,2025-12-13 01:41:08
3f05ef38-9f58-4b3d-8979-87429d56cc94,Pengguna Google,1,"sangat tidak berguna. verifikasi wajah sudah berkali-kali gagal teruss sampe sekarang belum bisa. mau nambah peserta pun tetap ga bisa, harus masukin nomor KK tapi tidak bisa di ketik. bukan nya mempermudah malah makin di persulit",2025-12-13 01:07:41
abddf923-d6d0-41b3-b70d-b30232e9df6a,Pengguna Google,1,sulit cari no antrean untuk paskes lanjutan padahal sudah ada rujukan dan surat kontrol . tidak ada fitur scan atau foto surat kontrol atau rujukan,2025-12-13 00:23:28
504f3074-f9a9-4699-a696-af85ff8fc5b5,Pengguna Google,1,"Sangat buruk, cs juga buruk.. Jaringan buruk",2025-12-13 00:21:40
57409e2e-d153-479b-918d-63d27e03c4c6,Pengguna Google,5,nice job,2025-12-13 00:21:01
a311f404-9a04-4401-be85-d6af6c10cd85,Pengguna Google,2,saya kasih bintang 2 dulu.. sekarang masuk jkn tiba2 keluar sendiri dari aplikasi jkn nya.. dan pas mau login lg harus dafta auto debit kalo gak daftar gak bisa login.. tp sayangnya pas mau daftar auto debil lewat rekening BCA selalu gak bisa terus.. tolong dong di benerin aplikasinya saya mau daftar auto debit lewat bank BCA gak bisa terus.. saya jd gak bisa login ke aplikasi jkn nya...,2025-12-13 00:18:47
7eb6d59b-ac1f-4e87-bcc0-8284b7895495,Pengguna Google,5,memudahkan pendaftaran ke rumah sakit,2025-12-12 23:48:14
ea14e49e-b036-4200-a2d1-fa8281653958,Pengguna Google,5,bagus lebih cepat kalau cari antri,2025-12-12 23:37:37
33df0cc1-0450-4b7b-bf0d-811a4b27f30a,Pengguna Google,3,awalnya dianggap login berbeda. Semua sudah normal dengan menghapus semua data aplikasi,2025-12-12 22:26:23
a53cc046-8259-441e-b542-676542b8087c,Pengguna Google,5,bermanfaat,2025-12-12 20:23:28
6e53a50b-2e75-4928-b62c-8cf6f8acdc6e,Pengguna Google,5,memudahkan sekali. terus pertahankan.,2025-12-12 20:08:31
b4d61b67-82ee-472e-a285-739d981eced6,Pengguna Google,4,"kenapa sering log out setiap bulan, kenapa gak dibikin sekali masuk udah masuk aja trus jangan di log out otomatis",2025-12-12 20:01:28
69f34a2c-4188-4a87-85a5-0add232b2584,Pengguna Google,5,mudah digunakan,2025-12-12 17:48:52
86dc0afb-e2dc-4df4-875b-e166150773a8,Pengguna Google,1,"sangat susah mau daftar antrian, loading terus, keterangannya offline, padahal sinyal bagus",2025-12-12 16:57:56
4364f50e-3b6c-4f38-8fa8-aa8d2f490738,Pengguna Google,5,mantaps,2025-12-12 16:54:05
aa05989f-64d1-4568-b569-3278df0b7fed,Pengguna Google,5,Aplikasi yang sangat membantu dalam proses pendaftaran baik di faskes pertama maupun ke poli yang ada di rumah sakit untuk jadwal berobat jalan . Terima kasih 🙏,2025-12-12 16:48:57
7543ccef-317b-47fb-9b6c-6bd82c718caf,Pengguna Google,5,Kasih kelad 1 dong,2025-12-12 16:27:21
e5c39e0c-0d26-47f8-9b8e-58fe15fd197f,Pengguna Google,1,"ini mobile jkn kenapa ya, saya ga bisa login, kode verif sms juga sampai jenggot beruban nunggunya juga ga muncul"". mengecewakan.",2025-12-12 15:59:54
4b2f065c-78fe-4d87-bc15-2a48338760b1,Pengguna Google,5,sangatt puas,2025-12-12 15:52:37
f4652a8b-2286-48ec-9803-9fc9f373e691,Pengguna Google,5,mantap istebest,2025-12-12 15:47:54
90df16fa-d6d2-493d-ab1b-140c3ae9c95f,Pengguna Google,5,bagus dan memuaskan,2025-12-12 15:44:33
7e4865c8-29b5-4cc5-a550-8106dfa95f20,Pengguna Google,4,mantab,2025-12-12 15:37:31
2e8c1eee-a3c7-42fb-a0ba-30f731cf401d,Pengguna Google,5,bagus membantu,2025-12-12 15:31:47
e6c3153e-07ef-457d-bd68-9018f71ae728,Pengguna Google,5,mantap,2025-12-12 15:26:50
c770ee6d-409f-40c8-9ed8-9e6746db8b37,Pengguna Google,1,"makin ke sni makin gk jelas aplikasi dri bulan kmrin smpai skrang gk bsa masuk, Indonesia makin parah, seharus pegawai di pecat sangat persulit masyarakat,",2025-12-12 15:04:18
7915cc06-8817-4afb-b995-3ebd2ab88f21,Pengguna Google,4,ok,2025-12-12 15:04:03
037c1a72-b2b6-49d4-97b2-b3eddb2b66e1,Pengguna Google,5,bagus👍👍,2025-12-12 14:43:45
a05d7e51-85b4-4956-9faa-9e9fb00960ba,Pengguna Google,3,ini knp yaa kemaren klo abis dari RS langsung otomatis perpanjang rujukan lah ini udah klinik daftar antrian tingkat lanjut gabisa diklik coba min gmn ini solusinya.. diperbarui bukannya tambah enak ko malah gini sihhh .. bintang 3 dulu yaa min,2025-12-12 14:03:15
af8ba135-a762-40f0-a9b7-3e537edff8f3,Pengguna Google,5,"saya mau kasih ulasan coba perbaiki bug update data nomor hp,saya memasukkan no hp yg udah pernah dipakai peserta notifnya,cuman saya mau input nomor yang lain masih ada bug gak bisa di input nomornya,tolong mobile jkn update lagi lah kalau bisaa kirim pesan verifikasi Lewat wa dan sms jadikan dua opsi,soalnya ini gak fleksibel jadi yg harus nya bisa cpet jadi lamaa.",2025-12-12 13:55:10
ee94be15-b37a-4a1f-abec-7d0a3806e432,Pengguna Google,1,"tolong lah kalau mau berobat dipermudahkan apalgi klo skit kambuh lgsg ditindaklanjuti mentang"" pkk BPJS diperlakukan seenaknya pasien, org kesakitan ke IGD rsu ktnya gk bsa hrs ke faskes 1 dlu, sblmnya org faskes 1 blg klo darurat pergi saja ke RS terdekat, klian para pejabat jan main"" kalau kerja kalian buruk gitu buat pelayanan BPJS gkkjelas,kpuskesmas hasilnya NIHIL di puskes apa jwbnnya? obatnya KOSONG dokter GAK ADA npain kalau begitu 24 jam hasilnya bikin pasien cepat MATI apa di gituin.",2025-12-12 13:51:09
91569705-c082-4d8f-9cc4-a68e94e7ae20,Pengguna Google,5,sangat puas,2025-12-12 13:47:17
7b5c1e66-f06a-4b7e-9a50-37c632059fc5,Pengguna Google,5,terimakasih sudah sangant membantu,2025-12-12 13:33:11
3db238ab-54e4-4618-8a26-34551c59eb0d,Pengguna Google,5,Sangat Mudah di Pahami.. kereeeen,2025-12-12 13:32:32
c0460eaf-00b9-45d9-a204-4949cda26fa9,Pengguna Google,5,good,2025-12-12 13:31:59
ffd681f5-8dd7-4e9d-b427-c750d2477c10,Pengguna Google,4,ok,2025-12-12 13:29:38
c34f9044-f6f1-4c38-b1ce-befd937c3043,Pengguna Google,5,ok,2025-12-12 13:20:30
599e756b-24ab-4e36-bee8-b8c834393071,Pengguna Google,5,tambah baik dan super cepat pelayanannya,2025-12-12 13:12:40
139e2607-b67f-4e5e-852b-a9974c8d224c,Pengguna Google,5,sangat membantu,2025-12-12 12:46:59
867f8b32-1c54-4194-b824-47c220dd97d8,Pengguna Google,1,"Daftar antrian pakai jkn mobile di klinik TIDAK BERGUNA, urutan antrian tidak sesuai aplikasi!",2025-12-12 12:44:41
dfa8494b-7271-4dc7-9862-3cf719da6eaf,Pengguna Google,3,"knp sering kluar sendiri?? hrus daftar"" trusss",2025-12-12 12:39:26
4000b11b-5ba4-440e-a62b-06c1de663b08,Pengguna Google,1,aplikasi apaaan daftar aja sulit sampe sekarang masih blm bisa daftar kalo berobat wajib jkn hadeehhh gini amat hidup di Indonesia,2025-12-12 12:38:37
64af99e1-dabd-4794-a4db-26d9a5f61c3f,Pengguna Google,1,"akhir-akhir ini apk JKN makin tidak berfungsi,khusus saat mengambil antrian online,tolong di perbaiki",2025-12-12 12:32:28
c787c8d3-95ab-4af8-85c9-4b735bf7fda6,Pengguna Google,4,"mau masuk minta kode otp lewat sms udah lama banget nunggu sms ngga masuk². ternyata karena hpnya ngga ada pulsa, cuma ada kuota data. setelah isi pulsa, sms otpnya bisa masuk.",2025-12-12 12:26:31
